Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
c16b2d733e9254d5,https://pt.linkedin.com/jobs/view/consultor-hospitalar-junior-gest%C3%A3o-aplicacional-at-glintt-global-4435120524,Consultor Hospitalar Junior | Gestão Aplicacional,,scraped,2026-07-07T01:44:09.532152,
cf0bf11cd7db069b,https://pt.linkedin.com/jobs/view/lavador-de-ve%C3%ADculos-pesados-at-recauchutagem-ram%C3%B4a-s-a-4436997660,Lavador De Veículos Pesados,,scraped,2026-07-07T01:44:17.931103,
78bbea484847a8a0,https://pt.linkedin.com/jobs/view/engenheiro-de-produ%C3%A7%C3%A3o-j%C3%BAnior-at-mobizy-4434320326,Engenheiro de Produção | Júnior,,scraped,2026-07-07T01:44:26.865846,
4d8adfb20a0483a7,https://pt.linkedin.com/jobs/view/bolsa-de-inicia%C3%A7%C3%A3o-%C3%A0-investiga%C3%A7%C3%A3o-bii-at-inegi-driving-science-innovation-4435128682,Bolsa de Iniciação à Investigação (BII),INEGI driving science & innovation,posted,2026-07-07T01:44:49.069827,59
1fefc980ccf1d2bf,https://pt.linkedin.com/jobs/view/assistente-de-gest%C3%A3o-de-correspond%C3%AAncia-lisboa-7h-15h-at-grupo-serlima-4436732508,Assistente De Gestão De Correspondência - Lisboa (7H-15H),,scraped,2026-07-07T01:44:51.778695,
46356b4df25399d4,https://pt.linkedin.com/jobs/view/assistente-de-cerim%C3%B3nias-com-empatia-e-comunica%C3%A7%C3%A3o-at-viriato-funer%C3%A1rias-portuguesas-4436937894,Assistente De Cerimónias Com Empatia E Comunicação,Viriato Funerárias Portuguesas,posted,2026-07-07T01:45:05.295581,61
333a54b8e907539a,https://pt.linkedin.com/jobs/view/operador-de-cargas-e-descargas-at-synchro-by-egor-4434351996,Operador de cargas e descargas,,scraped,2026-07-07T01:45:07.883978,
6742d285edb4d063,https://pt.linkedin.com/jobs/view/t%C3%ADtulo-da-vaga-empregada-de-andares-quarteira-faro-at-grupo-serlima-4436737238,Título Da Vaga: Empregada De Andares - Quarteira (Faro),,scraped,2026-07-07T01:45:21.676331,
ef5354148a8b4642,https://pt.linkedin.com/jobs/view/diretor-comercial-at-master-vantagem-portugal-4433199344,Diretor Comercial,,scraped,2026-07-07T01:45:28.238584,
5cc73d9507c05da0,https://pt.linkedin.com/jobs/view/head-of-sales-portugal-m-f-at-forgesp-consultores-4436998621,Head Of Sales Portugal (M/F),,scraped,2026-07-07T01:45:35.908154,
510c564d3bafe7e5,https://pt.linkedin.com/jobs/view/hr-specialist-at-jobgether-4436206907,HR Specialist,,scraped,2026-07-07T01:45:43.263304,
8298f8271c90dc11,https://pt.linkedin.com/jobs/view/host-at-hard-rock-cafe-4400280092,Host,,scraped,2026-07-07T01:45:50.074097,
335b8b6048fdb048,https://pt.linkedin.com/jobs/view/waiter-waitress-at-martinhal-luxury-resorts-4436359308,Waiter/Waitress,,scraped,2026-07-07T01:46:08.157418,
637dc7d68141a3f1,https://pt.linkedin.com/jobs/view/aven%C3%A7ado-bem-estar-lisboa-at-jer%C3%B3nimo-martins-4437185822,Avençado Bem Estar | Lisboa,,scraped,2026-07-07T01:46:14.864151,
a17a087ddc1cae85,https://pt.linkedin.com/jobs/view/cvp-recruta-gestor-a-de-projetos-monitoriza%C3%A7%C3%A3o-e-reporting-at-cruz-vermelha-portuguesa-%E2%9C%94%EF%B8%8F-4436274016,"CVP recruta Gestor/a de Projetos, Monitorização e Reporting",,scraped,2026-07-07T01:46:22.163605,
b76d4a532be8d69b,https://pt.linkedin.com/jobs/view/teacher-of-english-lisbon-at-british-council-4433110348,Teacher of English (Lisbon),British Council,posted,2026-07-07T01:47:02.907894,63
52315ec4a2e612fc,https://pt.linkedin.com/jobs/view/gen-ai-trainee-program-at-santander-4408518729,Gen AI Trainee Program,,scraped,2026-07-07T01:47:05.659750,
3c650067094f1e47,https://pt.linkedin.com/jobs/view/freelance-presentation-designer-at-mindrift-4436499820,Freelance Presentation Designer,,scraped,2026-07-07T01:47:12.620968,
391daeca65712463,https://pt.linkedin.com/jobs/view/assistente-comercial-miraflores-at-adecco-4433702653,Assistente Comercial - Miraflores,,scraped,2026-07-07T01:48:18.927421,
f15c6ae8184684e5,https://pt.linkedin.com/jobs/view/business-insights-analyst-at-reachdesk-4434323004,Business Insights Analyst,,scraped,2026-07-07T01:48:25.599603,
6efb6cd0e9b860dd,https://pt.linkedin.com/jobs/view/assistente-de-gest%C3%A3o-de-correspond%C3%AAncia-lisboa-at-grupo-serlima-4436342642,Assistente De Gestão De Correspondência - Lisboa,,scraped,2026-07-07T01:48:41.144905,
ed8a176532b079ca,https://pt.linkedin.com/jobs/view/data-scientist-at-bnp-paribas-4431909875,Data Scientist,BNP Paribas,posted,2026-07-07T01:49:01.092514,65
4dce2c35021b70f2,https://pt.linkedin.com/jobs/view/marketing-intern-at-vitacress-portugal-4435843619,Marketing Intern,,scraped,2026-07-07T01:49:03.686805,
419ef888088498b9,https://pt.linkedin.com/jobs/view/coimbra-gest%C3%A3o-de-contacto-telef%C3%B3nico-e-social-media-m-f-at-wondercom-4435703025,Coimbra | Gestão de Contacto Telefónico e Social Media (M/F),,scraped,2026-07-07T01:49:12.728113,
956987c748bda292,https://pt.linkedin.com/jobs/view/corporate-recruiter-at-primeit-4433925766,Corporate Recruiter,,scraped,2026-07-07T01:49:20.957101,
5a976ba85b2cfd8c,https://pt.linkedin.com/jobs/view/operations-specialist-comparaj%C3%A1-at-comparaj%C3%A1-pt-4436929147,Operations Specialist - ComparaJá,,scraped,2026-07-07T01:49:29.832049,
2392238f882b1360,https://pt.linkedin.com/jobs/view/store-manager-rua-de-santo-ant%C3%B3nio-faro-at-la-casa-de-las-carcasas-4437468687,Store Manager_Rua de Santo António_Faro,,scraped,2026-07-07T01:49:37.173902,
afe2b6c9b86bda85,https://pt.linkedin.com/jobs/view/integration-developer-at-expleo-group-4408055442,Integration Developer,,scraped,2026-07-07T01:49:44.169191,
b954d5a54ac339e8,https://pt.linkedin.com/jobs/view/operador-a-de-loja-at-action-4436243986,Operador/a de loja,,scraped,2026-07-07T01:49:51.513106,
c5467d53ecf34508,https://pt.linkedin.com/jobs/view/oracle-dba-at-kcs-it-4435092426,Oracle DBA,,scraped,2026-07-07T01:50:00.606165,
876c35b976c0d871,https://pt.linkedin.com/jobs/view/arquiteto-4437476086,Arquiteto,Vanessa Marques Arquiteta,posted,2026-07-07T01:50:13.813220,67
6cdcfb6c8dfca0af,https://pt.linkedin.com/jobs/view/recrutador-a-at-century-21-realty-art-group-4436767244,Recrutador/a,CENTURY 21 Realty Art Group,posted,2026-07-07T01:50:27.626466,69
78832cc3664e6644,https://pt.linkedin.com/jobs/view/pricing-manager-at-marley-spoon-4427752235,Pricing Manager,,scraped,2026-07-07T01:50:30.425623,
a132cbeb9f3efec2,https://pt.linkedin.com/jobs/view/fiscal-de-obra-at-tuu-4432393323,Fiscal de Obra,,scraped,2026-07-07T01:50:37.105969,
1fecce280d8fa1e3,https://pt.linkedin.com/jobs/view/comprador-at-tsl-4437164292,Comprador,,scraped,2026-07-07T01:50:46.027320,
b164efd7475501cf,https://pt.linkedin.com/jobs/view/rent-a-car-advisor-m-f-d-aeroporto-de-lisboa-at-grupo-salvador-caetano-4436211833,Rent-a-Car Advisor (m/f/d) - Aeroporto de Lisboa,,scraped,2026-07-07T01:50:52.638942,
1be344c9b9931c90,https://pt.linkedin.com/jobs/view/junior-product-marketing-administrator-at-workplace-options-4437417569,Junior Product Marketing Administrator,,scraped,2026-07-07T01:51:00.901760,
8f957fa3bfc535cc,https://pt.linkedin.com/jobs/view/administrativo-de-recursos-humanos-substitui%C3%A7%C3%A3o-de-licen%C3%A7a-de-maternidade-porto-at-talenter-4436361180,Administrativo de Recursos Humanos (Substituição de Licença de Maternidade) - Porto,,scraped,2026-07-07T01:51:14.184054,
65a723ed98e3a5d3,https://pt.linkedin.com/jobs/view/diretor-de-fiscaliza%C3%A7%C3%A3o-fiscaliza%C3%A7%C3%A3o-e-gest%C3%A3o-de-projeto-santar%C3%A9m-at-sgs-4431938022,Diretor de Fiscalização | Fiscalização e Gestão de Projeto - Santarém,,scraped,2026-07-07T01:51:21.437217,
8a506d630b66e9dc,https://pt.linkedin.com/jobs/view/administrativo-alverca-at-grupo-serlima-4435117360,Administrativo - Alverca,,scraped,2026-07-07T01:51:28.258893,
5a36611ab51cab3c,https://pt.linkedin.com/jobs/view/chefe-de-turno-perfil-j%C3%BAnior-aeroporto-de-lisboa-m-f-at-newrest-4432360350,Chefe de Turno (Perfil Júnior) - Aeroporto de Lisboa (m/f),,scraped,2026-07-07T01:51:35.120432,
ff670d80a31e55bf,https://pt.linkedin.com/jobs/view/assistente-dire%C3%A7%C3%A3o-opera%C3%A7%C3%B5es-algarve-at-grupo-timing-4435820605,Assistente Direção Operações (ALGARVE),Grupo Timing,posted,2026-07-07T01:51:59.164115,71
446fb2d6ba40fa7b,https://pt.linkedin.com/jobs/view/rececionista-hospital-lus%C3%ADadas-albufeira-at-lus%C3%ADadas-sa%C3%BAde-4432358882,Rececionista - Hospital Lusíadas Albufeira,,scraped,2026-07-07T01:52:01.848220,
a4b8691ed1389164,https://pt.linkedin.com/jobs/view/ajudante-de-cozinha-at-ideias-aos-molhos-4434950622,Ajudante de Cozinha,Ideias aos Molhos,posted,2026-07-07T01:52:18.771586,73
801e664f4a642a08,https://pt.linkedin.com/jobs/view/assistente-de-equipa-imobili%C3%A1ria-%E2%80%94-suporte-crescimento-at-zome-4436332667,Assistente De Equipa Imobiliária — Suporte & Crescimento,,scraped,2026-07-07T01:52:21.447390,
d139fc4f350048ed,https://pt.linkedin.com/jobs/view/educadora-de-inf%C3%A2ncia-novo-projeto-at-col%C3%A9gio-casa-do-cuco-4435830117,Educadora de Infância - Novo Projeto,,scraped,2026-07-07T01:52:30.660806,
46ed63c350fc50b5,https://pt.linkedin.com/jobs/view/t%C3%A9cnico-de-recursos-humanos-m-f-braga-at-transdev-portugal-4433933399,Técnico de Recursos Humanos (m/f) - Braga,,scraped,2026-07-07T01:52:59.289425,
703f643d791ce617,https://pt.linkedin.com/jobs/view/strategy-business-development-senior-consultant-at-inetum-4369220763,Strategy & Business Development Senior Consultant,,scraped,2026-07-07T01:53:06.862358,
2dfd224cc0e82238,https://pt.linkedin.com/jobs/view/analista-de-administra%C3%A7%C3%A3o-finan%C3%A7as-e-pessoas-at-ordem-dos-contabilistas-certificados-4435581789,"Analista De Administração, Finanças E Pessoas",,scraped,2026-07-07T01:53:13.558510,
00dbea0e626903f2,https://pt.linkedin.com/jobs/view/op-posto-de-abastecimento-oliveira-de-frades-at-prio-4433770902,Op. Posto de Abastecimento | Oliveira de Frades,,scraped,2026-07-07T01:53:20.935114,
77e66a4ae066fe8b,https://pt.linkedin.com/jobs/view/it-operations-analyst-at-alongside-4436746917,IT Operations Analyst,,scraped,2026-07-07T01:53:29.197640,
5c5787fcfa1ffdc0,https://pt.linkedin.com/jobs/view/empregada-de-andares-hoteleira-quarteira-at-grupo-serlima-4436742002,Empregada De Andares Hoteleira - Quarteira,,scraped,2026-07-07T01:53:35.821631,
f1be31b26862a6a6,https://pt.linkedin.com/jobs/view/inspetor-de-qualidade-m-f-at-tecnimede-group-4435276324,Inspetor de Qualidade (M/F),Tecnimede Group,posted,2026-07-07T01:54:01.573372,75
d0f9e7cf9fbf5a7a,https://pt.linkedin.com/jobs/view/junior-system-administrator-windows-at-alongside-4436738586,Junior System Administrator (Windows),,scraped,2026-07-07T01:54:04.245327,
26d7c1bec93338c8,https://pt.linkedin.com/jobs/view/laundry-manager-at-four-seasons-4436371537,Laundry Manager,Four Seasons,posted,2026-07-07T01:54:20.268882,77
81534633e059df37,https://pt.linkedin.com/jobs/view/microsoft365-sysadmin-at-affinity-4436725172,Microsoft365 SysAdmin,,scraped,2026-07-07T01:54:23.115113,
26583bf61b6bd2b3,https://pt.linkedin.com/jobs/view/product-developer-at-nil%C3%B6rn-4433988616,Product Developer,,scraped,2026-07-07T01:54:30.122647,
ee64f98e0f1e4389,https://pt.linkedin.com/jobs/view/pintor-lisboa-at-soauto-vgrp-4435895649,Pintor - Lisboa,,scraped,2026-07-07T01:54:37.679085,
0f7804f5d85794fe,https://pt.linkedin.com/jobs/view/empregado-a-de-limpeza-com-carta-de-condu%C3%A7%C3%A3o-at-meraprime-gold-design-hotel-4434472739,Empregado(a) de limpeza com carta de condução,,scraped,2026-07-07T01:54:44.249060,
583a29e559e892d4,https://pt.linkedin.com/jobs/view/agents-de-recouvrement-de-cr%C3%A9ances-porto-at-gi-group-4437178002,Agents de recouvrement de créances - Porto,,scraped,2026-07-07T01:54:57.463494,
91f4297bb749732b,https://pt.linkedin.com/jobs/view/colaboradores-de-loja-m-f-sec%C3%A7%C3%A3o-de-reposi%C3%A7%C3%A3o-lagoa-algarve-at-apol%C3%B3nia-supermercados-s-a-4434612725,Colaboradores de Loja (m/f) - Secção de Reposição - Lagoa (Algarve),,scraped,2026-07-07T01:55:05.175595,
693e92f3ed3f0c8d,https://pt.linkedin.com/jobs/view/call-center-telemarketing-m-f-porto-at-eurofirms-group-people-first-4430975911,Call Center Telemarketing (M/F) - Porto,,scraped,2026-07-07T01:55:14.042772,
f7ca622c7d2dbfe6,https://pt.linkedin.com/jobs/view/gestor-de-cr%C3%A9dito-at-decis%C3%B5es-e-solu%C3%A7%C3%B5es-vila-nova-da-barquinha-4437415289,Gestor de crédito,,scraped,2026-07-07T01:55:21.562391,
5272cb3e56646b02,https://pt.linkedin.com/jobs/view/business-developer-at-engel-v%C3%B6lkers-west-coast-sintra-4435107809,Business Developer,,scraped,2026-07-07T01:55:30.243472,
5826cf42b0fccf1a,https://pt.linkedin.com/jobs/view/operador-de-gest%C3%A3o-de-res%C3%ADduos-e-limpeza-%E2%80%93-sintra-at-galucho-4435486473,Operador de Gestão de Resíduos e Limpeza – Sintra,,scraped,2026-07-07T01:55:37.068800,
87eb827b34dc9377,https://pt.linkedin.com/jobs/view/auxiliar-de-armaz%C3%A9m-m-f-at-torrestir-4435291525,Auxiliar de Armazém (M/F),,scraped,2026-07-07T01:55:45.214575,
4bd9b3bb066f4eac,https://pt.linkedin.com/jobs/view/gestor-de-clientes-m-f-%E2%80%93-coimbra-at-wondercom-4436255671,Gestor de Clientes (M/F) – Coimbra,,scraped,2026-07-07T01:55:53.600347,
78966d93528e18b1,https://pt.linkedin.com/jobs/view/mendix-developer-at-adentis-portugal-4434350541,Mendix Developer,,scraped,2026-07-07T01:56:01.867374,
c9dcd5026a53058f,https://pt.linkedin.com/jobs/view/cash-collection-specialist-at-nestl%C3%A9-4434978851,Cash Collection Specialist,Nestlé,posted,2026-07-07T01:56:18.239158,79
a918ca1bef1f04bd,https://pt.linkedin.com/jobs/view/m%C3%A9diateur-familial-h-f-udaf-17-at-udaf-union-d%C3%A9partementale-des-associations-familiales-4436023809,Médiateur familial H/F (Udaf 17),,scraped,2026-07-07T01:56:20.854422,
eeb1fcb43b96b7ea,https://pt.linkedin.com/jobs/view/intermedi%C3%A1rio-de-cr%C3%A9dito-m-f-at-sdc-solu%C3%A7%C3%B5es-de-cr%C3%A9dito-4435817243,Intermediário de Crédito (M/F),,scraped,2026-07-07T01:56:30.071207,
f7a0dd43560167d8,https://pt.linkedin.com/jobs/view/talent-acquisition-specialist-at-deloitte-4418105468,Talent Acquisition Specialist,Deloitte,posted,2026-07-07T01:56:46.246153,81
b250710c7ae6a47f,https://pt.linkedin.com/jobs/view/rental-sales-agent-paredes-at-sixt-portugal-4431938763,Rental Sales Agent | Paredes,,scraped,2026-07-07T01:56:48.865426,
4290176f0d524211,https://pt.linkedin.com/jobs/view/desenhador-at-valart-4436954774,Desenhador,,scraped,2026-07-07T01:57:26.079968,
458506463883795e,https://pt.linkedin.com/jobs/view/consultor-imobili%C3%A1rio-forma%C3%A7%C3%A3o-gratuita-at-re-max-%2B-grupo-vantagem-4434991237,Consultor Imobiliário | Formação Gratuita,,scraped,2026-07-07T01:57:33.407963,
974fc800b7f2723f,https://pt.linkedin.com/jobs/view/comercial-em-apoio-ao-armaz%C3%A9m-at-celgarve-s-a-distribuidor-profissional-b2b-4436703218,Comercial em Apoio ao Armazém,,scraped,2026-07-07T01:57:40.768937,
51e6177d4ff458c6,https://pt.linkedin.com/jobs/view/mechanical-buyer-cost-analyst-at-visteon-corporation-4417156514,Mechanical buyer & Cost Analyst,,scraped,2026-07-07T01:57:48.799560,
72f73537208b7b26,https://pt.linkedin.com/jobs/view/mediador-de-seguros-at-ds-grupo-liberdade-4436316504,Mediador de Seguros,DS GRUPO LIBERDADE,posted,2026-07-07T01:58:41.442845,83
1d72761d9df4e25e,https://pt.linkedin.com/jobs/view/solicitador-at-atlean-world-4436230141,Solicitador,,scraped,2026-07-07T01:58:44.042238,
eea59a60c0c62e2f,https://pt.linkedin.com/jobs/view/italian-speaking-content-moderator-on-site-at-ignite-4436066266,Italian Speaking Content Moderator (on-site),Ignite,posted,2026-07-07T01:59:11.572504,85
e2426b8b8c67482b,https://pt.linkedin.com/jobs/view/corporate-travel-consultant-at-wide-travel-and-events-corporate-mice-4437151856,Corporate Travel Consultant,,scraped,2026-07-07T01:59:14.282197,
ca3c5edd17de39fe,https://pt.linkedin.com/jobs/view/operational-resilience-officer-at-axa-group-operations-4409069570,Operational Resilience Officer,AXA Group Operations,posted,2026-07-07T02:00:03.158241,87
6c4a3ea36af13b7d,https://pt.linkedin.com/jobs/view/database-administrator-at-aubay-portugal-4436397066,Database Administrator,,scraped,2026-07-07T02:00:05.772203,
59c1f4a38bc255ff,https://pt.linkedin.com/jobs/view/agente-de-call-center-energia-at-comparaj%C3%A1-pt-4436745301,Agente de Call Center | Energia,,scraped,2026-07-07T02:00:12.450477,
5dd0cd63323f6a59,https://pt.linkedin.com/jobs/view/operador-de-comp%C3%B3sitos-%E2%80%93-%C3%A1rea-n%C3%A1utica-aveiro-at-grupo-serlima-4435126050,Operador De Compósitos – Área Náutica | Aveiro,,scraped,2026-07-07T02:00:19.899590,
b0931a6bcfb3ea9c,https://pt.linkedin.com/jobs/view/administrativo-de-log%C3%ADstica-agualva-cac%C3%A9m-at-grupo-serlima-4436347186,"Administrativo De Logística _ Agualva, Cacém",,scraped,2026-07-07T02:00:26.735179,
fc24ad359123e5cf,https://pt.linkedin.com/jobs/view/marketing-digital-customer-experience-est%C3%A1gio-profissional-iefp-at-mcdonald-s-4431214889,Marketing Digital & Customer Experience | Estágio Profissional IEFP,McDonald's,posted,2026-07-07T02:01:05.933787,89
f82f5d049266960c,https://pt.linkedin.com/jobs/view/waiter-at-neptune-commune-4436113813,Waiter,,scraped,2026-07-07T02:01:08.477579,
d13963fe14a39767,https://pt.linkedin.com/jobs/view/publicidade-e-estrat%C3%A9gia-de-comunica%C3%A7%C3%A3o-at-antena-web-grupo-de-comunica%C3%A7%C3%A3o-4435164729,publicidade e estratégia de comunicação,,scraped,2026-07-07T02:01:15.722150,
9d72704ca8e0e38c,https://pt.linkedin.com/jobs/view/business-analyst-at-kcs-it-4435073640,Business Analyst,,scraped,2026-07-07T02:01:22.674222,
379c0d274f774729,https://pt.linkedin.com/jobs/view/assistente-de-atendimento-ao-cliente-%E2%80%93-albufeira-at-synchro-by-egor-4431904364,Assistente de atendimento ao cliente – Albufeira,,scraped,2026-07-07T02:01:29.815630,
e363583ea6362afb,https://pt.linkedin.com/jobs/view/freelance-web-designer-at-mindrift-4436707119,Freelance Web Designer,,scraped,2026-07-07T02:02:16.693513,
a22198346caa4bd0,https://pt.linkedin.com/jobs/view/respons%C3%A1vel-de-qualidade-de-produto-at-adecco-permanent-recruitment-4433966037,Responsável de Qualidade de Produto,,scraped,2026-07-07T02:02:54.516984,
089282c2fc8db4cd,https://pt.linkedin.com/jobs/view/melia-set%C3%BAbal-est%C3%A1-a-recrutar-empregada-de-andares-m-f-at-hoti-hoteis-4435489425,Melia Setúbal está a recrutar Empregada de Andares (M/F),HOTI HOTEIS,posted,2026-07-07T02:03:10.813565,91
affc84fed9998828,https://pt.linkedin.com/jobs/view/business-development-specialists-comparaj%C3%A1-at-comparaj%C3%A1-pt-4436930106,Business Development Specialists - ComparaJá,,scraped,2026-07-07T02:03:13.577520,
9ca6f7165e9f1bfc,https://pt.linkedin.com/jobs/view/operador-a-de-loja-at-action-4436095066,Operador/a de loja,,scraped,2026-07-07T02:03:20.931689,
b7c4a0b2ea2374bf,https://pt.linkedin.com/jobs/view/maintenance-at-marriott-international-4434612007,Maintenance,Marriott International,posted,2026-07-07T02:03:45.311812,93
f164a7fb73a29ef9,https://pt.linkedin.com/jobs/view/maintenance-at-marriott-international-4434609261,Maintenance,Marriott International,scraped,2026-07-07T02:03:59.170341,
