Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
6c22321b303feff0,https://pt.linkedin.com/jobs/view/chefe-de-sec%C3%A7%C3%A3o-portim%C3%A3o-at-adecco-permanent-recruitment-4433190820,Chefe de Secção | Portimão,,scraped,2026-07-07T02:04:01.882133,
37956763efdaa21f,https://pt.linkedin.com/jobs/view/russian-speaking-translator-remote-in-portugal-at-ignite-4436211439,Russian Speaking Translator (Remote in Portugal),Ignite,posted,2026-07-07T02:04:32.730840,95
1a49b5938b9a413b,https://pt.linkedin.com/jobs/view/maintenance-at-marriott-international-4434399819,Maintenance,Marriott International,scraped,2026-07-07T02:04:40.264143,
b02e3a9d86b72d2d,https://pt.linkedin.com/jobs/view/maintenance-at-marriott-international-4434612009,Maintenance,Marriott International,scraped,2026-07-07T02:05:23.199873,
e6d02b37532d898e,https://pt.linkedin.com/jobs/view/project-manager-at-primeit-4432960915,Project Manager,,scraped,2026-07-07T02:05:25.940272,
b37f91a4f63a9667,https://pt.linkedin.com/jobs/view/engenheiro-coordenador-de-obra-at-arneg-portuguesa-4425306386,Engenheiro - Coordenador de Obra,Arneg Portuguesa,posted,2026-07-07T02:05:43.402009,97
e56822589c0685f7,https://pt.linkedin.com/jobs/view/engenheiro-civil-gest%C3%A3o-de-obras-e-or%C3%A7amenta%C3%A7%C3%A3o-at-toscca-4435596380,Engenheiro Civil: Gestão De Obras E Orçamentação,,scraped,2026-07-07T02:05:46.147175,
5683101aacfeb2a7,https://pt.linkedin.com/jobs/view/service-management-officer-at-lcg-4434980494,Service Management Officer,LCG,posted,2026-07-07T02:06:08.188638,99
342e1e72081d6881,https://pt.linkedin.com/jobs/view/ajudante-de-canalizador-leiria-at-grupo-serlima-4437110015,Ajudante De Canalizador - Leiria,,scraped,2026-07-07T02:06:10.983656,
254c28a91b36e693,https://pt.linkedin.com/jobs/view/moon-sun-lisboa-empregado-de-andares-m-f-at-moon-sun-4435439353,Moon & Sun Lisboa | Empregado de Andares (M/F),,scraped,2026-07-07T02:06:17.676205,
d737c099888dbdf4,https://pt.linkedin.com/jobs/view/secret%C3%A1rio-a-laborat%C3%B3rio-de-manipulados-tempo-inteiro-at-farm%C3%A1cias-cuido-4432771443,Secretário(a) | Laboratório de Manipulados | Tempo Inteiro,,scraped,2026-07-07T02:06:25.415598,
b37cd2cbb9609285,https://pt.linkedin.com/jobs/view/fiscalidade-at-oliveira-reis-associados-sroc-lda-4436750199,Fiscalidade,,scraped,2026-07-07T02:06:32.510626,
99448eebf1b6bae4,https://pt.linkedin.com/jobs/view/consultor-comercial-de-educa%C3%A7%C3%A3o-e-forma%C3%A7%C3%A3o-aveiro-at-sa-forma%C3%A7%C3%A3o-4436112149,Consultor/Comercial de Educação e Formação Aveiro,,scraped,2026-07-07T02:06:39.228120,
1d80d597dfd3b83b,https://pt.linkedin.com/jobs/view/vendedor-especializado-at-delta-caf%C3%A9s-4432387947,Vendedor Especializado,,scraped,2026-07-07T02:06:46.397719,
266bc83edf92f6ec,https://pt.linkedin.com/jobs/view/guest-relations-officer-por-at-celebrity-cruises-4432788500,Guest Relations Officer - POR,,scraped,2026-07-07T02:06:53.319863,
f6f39b0c9725273b,https://pt.linkedin.com/jobs/view/talent-acquisition-specialist-at-devoteam-4435473306,Talent Acquisition Specialist,Devoteam,posted,2026-07-07T02:07:48.391525,81
e5dbc58f23fdab47,https://pt.linkedin.com/jobs/view/pwc-s-academy-trainee-at-pwc-portugal-4417721911,PwC's Academy Trainee,,scraped,2026-07-07T02:07:51.104626,
c50fc7e26334cf41,https://pt.linkedin.com/jobs/view/product-owner-at-irium-portugal-4436405428,PRODUCT OWNER,,scraped,2026-07-07T02:07:58.927900,
33966a761c9098ff,https://pt.linkedin.com/jobs/view/business-analyst-at-decskill-4433197263,Business Analyst,,scraped,2026-07-07T02:08:05.387228,
668bf6a2f976c3b3,https://pt.linkedin.com/jobs/view/business-analyst-at-inetum-4417090506,Business Analyst,,scraped,2026-07-07T02:08:14.635452,
4bef2f57f9556f56,https://pt.linkedin.com/jobs/view/consultor-a-de-projetos-de-investimento-m-f-maia-regime-h%C3%ADbrido-at-new-business-consulting-4436948524,Consultor(A) De Projetos De Investimento (M/F) Maia | Regime Híbrido,,scraped,2026-07-07T02:08:21.285969,
1ff8abfe9dca2f6a,https://pt.linkedin.com/jobs/view/client-advisor-at-longchamp-4434986363,Client Advisor,,scraped,2026-07-07T02:08:29.588546,
0960e3078d57c3fa,https://pt.linkedin.com/jobs/view/senior-manager-technical-program-management-at-jobgether-4435424840,Senior Manager - Technical Program Management,,scraped,2026-07-07T02:08:37.476910,
366007b44f4cacb3,https://pt.linkedin.com/jobs/view/empregado-de-mesa-pnb-cascais-at-grupo-non-basta-4432784131,Empregado de Mesa PNB Cascais,,scraped,2026-07-07T02:08:44.094062,
b83b0d9e351bdd73,https://pt.linkedin.com/jobs/view/product-owner-loyalty-customer-data-at-noesis-4436368131,Product Owner (Loyalty & Customer Data),,scraped,2026-07-07T02:08:51.111519,
7e6979d309192269,https://pt.linkedin.com/jobs/view/growth-lead-portugal-at-wanderer-4433948922,Growth Lead Portugal,,scraped,2026-07-07T02:09:00.006864,
a24cc32bbf5f4dca,https://pt.linkedin.com/jobs/view/cozinheiro-de-1%C2%BA-m-f-at-terra%C3%A7o-da-alta-4436254774,Cozinheiro de 1º M/F,,scraped,2026-07-07T02:09:14.745179,
324ec2c8160deef3,https://pt.linkedin.com/jobs/view/brand-builder-m-f-%C3%A9vora-at-herdade-da-malhadinha-nova-relais-ch%C3%A2teaux-4435452079,Brand Builder (m/f) - Évora,,scraped,2026-07-07T02:09:20.991318,
7d8627d0d775f392,https://pt.linkedin.com/jobs/view/chefe-de-armaz%C3%A9m-at-rs-paper-lda-4435548411,Chefe de Armazém,,scraped,2026-07-07T02:09:28.665820,
3f1818e21522624c,https://pt.linkedin.com/jobs/view/cook-staff-canteen-at-four-seasons-4399408251,Cook - Staff Canteen,Four Seasons,posted,2026-07-07T02:09:57.141709,101
113ec3f26ef0ba80,https://pt.linkedin.com/jobs/view/hris-analyst-at-grafton-recruitment-4435068010,HRIS Analyst,,scraped,2026-07-07T02:09:59.968592,
aed79491b7bef583,https://pt.linkedin.com/jobs/view/empregado-de-mesa-2%C2%AA-m-f-octant-%C3%A9vora-at-discovery-hotel-management-4435274496,Empregado de Mesa 2ª (M/F) - Octant Évora,,scraped,2026-07-07T02:10:07.822246,
0f3e695f6ad0151c,https://pt.linkedin.com/jobs/view/growth-lead-at-solidgate-4433110293,Growth Lead,,scraped,2026-07-07T02:10:15.366261,
87ed9eabd44a6a15,https://pt.linkedin.com/jobs/view/guest-services-officer-at-royal-caribbean-group-4434606548,Guest Services Officer,,scraped,2026-07-07T02:10:41.781865,
f180d0ad32a3c8c4,https://pt.linkedin.com/jobs/view/junior-qa-automation-engineer-at-alongside-4436724242,Junior QA Automation Engineer,,scraped,2026-07-07T02:10:49.137034,
112cc39277b0f7a5,https://pt.linkedin.com/jobs/view/gestor-de-neg%C3%B3cios-entrada-imediata-at-amplespa%C3%A7o-media%C3%A7%C3%A3o-imobili%C3%A1ria-lda-4434949684,Gestor de Negócios | Entrada Imediata,"Amplespaço Mediação Imobiliária, Lda.",posted,2026-07-07T02:11:39.477429,103
4907316704d14688,https://pt.linkedin.com/jobs/view/agente-de-apoio-ao-cliente-%E2%80%93-mude-se-para-atenas-at-savior-artigos-texteis-lda-4435408148,Agente de Apoio ao Cliente – Mude-se para Atenas,,scraped,2026-07-07T02:11:42.122693,
8f8c60f41276dc4a,https://pt.linkedin.com/jobs/view/agente-de-apoio-ao-cliente-%E2%80%93-mude-se-para-atenas-at-savior-artigos-texteis-lda-4435401443,Agente de Apoio ao Cliente – Mude-se para Atenas,,scraped,2026-07-07T02:11:51.884918,
c03cf87663b8f151,https://pt.linkedin.com/jobs/view/agente-de-apoio-ao-cliente-%E2%80%93-mude-se-para-atenas-at-savior-artigos-texteis-lda-4435297636,Agente de Apoio ao Cliente – Mude-se para Atenas,,scraped,2026-07-07T02:12:00.588701,
1d813a2ddf819e09,https://pt.linkedin.com/jobs/view/agente-de-apoio-ao-cliente-%E2%80%93-mude-se-para-atenas-at-savior-artigos-texteis-lda-4435295750,Agente de Apoio ao Cliente – Mude-se para Atenas,,scraped,2026-07-07T02:12:08.984750,
739644d8fa5f5c54,https://pt.linkedin.com/jobs/view/agente-de-apoio-ao-cliente-%E2%80%93-mude-se-para-atenas-at-savior-artigos-texteis-lda-4435405218,Agente de Apoio ao Cliente – Mude-se para Atenas,,scraped,2026-07-07T02:12:17.451591,
294f96ef40d3b9cd,https://pt.linkedin.com/jobs/view/agente-de-apoio-ao-cliente-%E2%80%93-mude-se-para-atenas-at-savior-artigos-texteis-lda-4435291785,Agente de Apoio ao Cliente – Mude-se para Atenas,,scraped,2026-07-07T02:12:25.479537,
5b6ae66bb56d75db,https://pt.linkedin.com/jobs/view/business-analyst-at-we-are-meta-4436743473,Business Analyst,,scraped,2026-07-07T02:12:33.714098,
cbbc522ca9b7a196,https://pt.linkedin.com/jobs/view/arquiteto-at-irium-portugal-4435119233,Arquiteto,,scraped,2026-07-07T02:13:46.810159,
61f5d02abb9bef92,https://pt.linkedin.com/jobs/view/recepcionista-de-front-office-alojamento-local-crescimento-at-bed-and-sun-4436331967,Recepcionista De Front Office - Alojamento Local | Crescimento,,scraped,2026-07-07T02:13:53.572404,
1758f07d28d10c3f,https://pt.linkedin.com/jobs/view/document-controller-at-capgemini-engineering-4431943626,Document Controller,,scraped,2026-07-07T02:14:01.249887,
e0f74d2d8e576026,https://pt.linkedin.com/jobs/view/senior-business-development-representative-at-docker-inc-4436409749,Senior Business Development Representative,,scraped,2026-07-07T02:14:07.962443,
8e068d1698cb7b3d,https://pt.linkedin.com/jobs/view/application-development-consultant-software-developer-at-wire-it-4435403353,Application Development Consultant / Software Developer,,scraped,2026-07-07T02:14:33.581150,
16e892d486fec603,https://pt.linkedin.com/jobs/view/seeq-platform-owner-at-syensqo-4416688193,Seeq Platform Owner,Syensqo,posted,2026-07-07T02:14:51.789110,105
557f4d9f66f12407,https://pt.linkedin.com/jobs/view/ap-specialist-m-f-d-at-bruker-4417736964,AP Specialist (m/f/d),,scraped,2026-07-07T02:14:54.628511,
3ea81a4c3bef601a,https://pt.linkedin.com/jobs/view/vendedor-a-full-time-at-leroy-merlin-4436497428,Vendedor/a - Full-time,,scraped,2026-07-07T02:15:09.700413,
c76e703cdddb7566,https://pt.linkedin.com/jobs/view/compensation-benefits-manager-at-experis-portugal-4436314452,Compensation & Benefits Manager,,scraped,2026-07-07T02:16:20.744865,
c0e4b96937c7dec1,https://pt.linkedin.com/jobs/view/hotel-director-at-vila-gal%C3%A9-hot%C3%A9is-4433125141,Hotel Director,,scraped,2026-07-07T02:16:28.278304,
b842e192b6288342,https://pt.linkedin.com/jobs/view/data-engineer-at-hn-services-portugal-4433965380,Data Engineer,HN Services Portugal,posted,2026-07-07T02:16:50.893821,107
359909327a385d37,https://pt.linkedin.com/jobs/view/junior-access-manager-hybrid-at-itrtech-group-4433997422,JUNIOR ACCESS MANAGER (HYBRID),,scraped,2026-07-07T02:16:53.595192,
cccdcb75e3c80a27,https://pt.linkedin.com/jobs/view/pt-monitor-de-sala-novo-physical-s%C3%A3o-jo%C3%A3o-da-madeira-at-physical-4435439351,PT/ Monitor de Sala - Novo Physical São João da Madeira,,scraped,2026-07-07T02:17:00.335517,
6e050b1a14411e8b,https://pt.linkedin.com/jobs/view/treasury-specialist-at-wireco-4433964574,Treasury Specialist,,scraped,2026-07-07T02:17:07.927928,
7e96af8049f1fabf,https://pt.linkedin.com/jobs/view/database-architect-at-itds-4433182810,Database Architect,,scraped,2026-07-07T02:17:15.359854,
8bfdb5d8837fa28b,https://pt.linkedin.com/jobs/view/gest%C3%A3o-de-pacientes-oralmed-leiria-at-oralmed-sa%C3%BAde-4429877581,Gestão de Pacientes | OralMED Leiria,,scraped,2026-07-07T02:17:23.155473,
f987f4135aefc4b1,https://pt.linkedin.com/jobs/view/receptionist-at-silversea-4432798110,Receptionist,,scraped,2026-07-07T02:17:29.966813,
6388daaeda004d01,https://pt.linkedin.com/jobs/view/rfq-project-buyer-f-m-div-at-keenfinity-group-4436764957,RFQ & Project Buyer (f/m/div.),,scraped,2026-07-07T02:18:08.026892,
eef9e11421a63f69,https://pt.linkedin.com/jobs/view/t%C3%A9cnico-de-armaz%C3%A9m-m-f-at-cjr-renewables-4425834568,Técnico de Armazém (m/f),,scraped,2026-07-07T02:18:16.035172,
e3b34985a8bd1dfc,https://pt.linkedin.com/jobs/view/promotor-a-whs-horeca-bacardi-portugal-at-sociprime-field-merchandising-s-a-4436221495,Promotor(a) WHS / Horeca - Bacardi Portugal,,scraped,2026-07-07T02:18:25.654404,
0d7720c7fab58009,https://pt.linkedin.com/jobs/view/%F0%9F%93%A3estamos-a-recrutar-l-gestor-a-de-associados-at-anf-associa%C3%A7%C3%A3o-nacional-das-farm%C3%A1cias-4436100491,📣Estamos a Recrutar l Gestor/a de Associados,,scraped,2026-07-07T02:18:33.736103,
951239146fa4ce9b,https://pt.linkedin.com/jobs/view/controller-m-f-at-j-j-louro-pereira-4436490784,Controller (M/F),J. J. Louro Pereira,posted,2026-07-07T02:19:28.222411,109
e62e2c4804668b74,https://pt.linkedin.com/jobs/view/quality-environment-and-safety-administrator-at-stet-sa-4387754193,"Quality, Environment and Safety Administrator",,scraped,2026-07-07T02:19:31.006799,
92786807454958c9,https://pt.linkedin.com/jobs/view/openshift-specialist-at-dellent-4436336828,OpenShift Specialist,,scraped,2026-07-07T02:19:41.443019,
a0a799cc9dbf349c,https://pt.linkedin.com/jobs/view/empregado-de-mesa-2-%C2%AA-m-f-at-portobay-hotels-resorts-4436098242,Empregado de Mesa 2.ª (m/f),,scraped,2026-07-07T02:19:48.534378,
fad4fc5a1d70ec1d,https://pt.linkedin.com/jobs/view/%F0%9F%92%BB-fullstack-developer-react-%2B-node-js-coimbra-m-f-at-sysmatch-4436772593,💻 Fullstack Developer (React + Node.js) - (Coimbra) - (M/F),,scraped,2026-07-07T02:19:57.935185,
409505f1987440e1,https://pt.linkedin.com/jobs/view/auditor-noturno-at-ga-palace-hotel-4437106738,Auditor noturno,,scraped,2026-07-07T02:20:04.662403,
8b1f85d35de72787,https://pt.linkedin.com/jobs/view/ibm-apptio-professional-at-deloitte-4378651808,IBM Apptio Professional,Deloitte,posted,2026-07-07T02:21:25.698701,111
0052e56aca02c14f,https://pt.linkedin.com/jobs/view/contract-management-specialist-at-sonae-sierra-4435834081,Contract Management Specialist,Sonae Sierra,posted,2026-07-07T02:23:16.530827,113
a2d66c423ddbfb1c,https://pt.linkedin.com/jobs/view/especialista-dynamics-at-irium-portugal-4435446207,ESPECIALISTA DYNAMICS,,scraped,2026-07-07T02:23:19.328546,
c4d5568c54c70bfb,https://pt.linkedin.com/jobs/view/guia-de-enoturismo-at-randstad-4433706087,Guia de Enoturismo,,scraped,2026-07-07T02:23:25.830344,
414327edf9852acf,https://pt.linkedin.com/jobs/view/rpa-developer-at-adentis-portugal-4435445743,RPA Developer,,scraped,2026-07-07T02:23:32.608378,
e861de0895dd4c3f,https://pt.linkedin.com/jobs/view/consultor-comercial-m-f-at-zone-fitness-4436738875,Consultor Comercial (M/F),,scraped,2026-07-07T02:24:43.171472,
9a59a7d666a82e59,https://pt.linkedin.com/jobs/view/night-auditor-m-f-sublime-comporta-at-sublime-curated-hospitality-4431671749,Night Auditor (M/F) - Sublime Comporta,,scraped,2026-07-07T02:24:50.088011,
51ad93b098b8ccfe,https://pt.linkedin.com/jobs/view/global-share-plans-admin-systems-integration-specialist-at-siemens-energy-4425865357,Global Share Plans Admin & Systems Integration Specialist,,scraped,2026-07-07T02:24:58.779743,
f73a46ee6493722b,https://pt.linkedin.com/jobs/view/f-b-supervisor-at-the-social-hub-b-corp%E2%84%A2-4405289848,F&B Supervisor,,scraped,2026-07-07T02:25:11.329563,
e4d39aea2e6f3d96,https://pt.linkedin.com/jobs/view/consultor-independente-at-century-21-bynunes-4437136920,Consultor independente,,scraped,2026-07-07T02:25:18.027630,
8a5efff9c299aa0e,https://pt.linkedin.com/jobs/view/ai-solutions-builder-at-smartcat-4419302987,AI Solutions Builder,,scraped,2026-07-07T02:25:25.368773,
50d3a0c575a3d038,https://pt.linkedin.com/jobs/view/workday-solutions-specialist-m-f-d-at-sixt-4368870424,Workday Solutions Specialist (m/f/d),,scraped,2026-07-07T02:26:07.502565,
7c1d36f0ee97c7a7,https://pt.linkedin.com/jobs/view/sap-abap-developer-at-innotech-4422370528,SAP ABAP Developer,,scraped,2026-07-07T02:26:14.324834,
52553d221bfaa5ad,https://pt.linkedin.com/jobs/view/t%C3%A9cnico-de-manuten%C3%A7%C3%A3o-de-equipamentos-at-restaurante-do-forte-4436431198,Técnico de manutenção de equipamentos,Restaurante Do Forte,posted,2026-07-07T02:26:33.975710,115
6b7dbc09a2f27414,https://pt.linkedin.com/jobs/view/assistente-administrativo-a-ctb-f-m-p-cliente-entroncamento-at-uwu-solutions-4436727732,Assistente Administrativo/A Ctb (F/M) P/ Cliente (Entroncamento),,scraped,2026-07-07T02:26:36.601519,
d5ac90a430ab79a3,https://pt.linkedin.com/jobs/view/estagi%C3%A1rio-data-analytics-at-portway-handling-de-portugal-s-a-4435066011,Estagiário Data Analytics,,scraped,2026-07-07T02:26:43.367433,
e9f66f362e9b0800,https://pt.linkedin.com/jobs/view/business-analyst-at-act-digital-4435433280,Business Analyst,,scraped,2026-07-07T02:26:51.327508,
6205271a3e5cb29f,https://pt.linkedin.com/jobs/view/italian-content-moderator-in-porto-at-blueview-talent-4434390654,Italian Content Moderator in Porto,BlueView Talent,posted,2026-07-07T02:27:05.254571,51
208ce3d207f712ef,https://pt.linkedin.com/jobs/view/guest-services-manager-at-royal-caribbean-group-4434603681,Guest Services Manager,Royal Caribbean Group,posted,2026-07-07T02:27:15.596689,117
b8e5dff2ca08cc2d,https://pt.linkedin.com/jobs/view/onboarding-enablement-specialist-at-jobgether-4435046640,Onboarding Enablement Specialist,,scraped,2026-07-07T02:27:18.255582,
b1b1bbe836bb4fad,https://pt.linkedin.com/jobs/view/business-analyst-at-innotech-4422413396,Business Analyst,,scraped,2026-07-07T02:27:24.965963,
35da3cf973959e15,https://pt.linkedin.com/jobs/view/government-policy-consultant-remote-at-yo-it-consulting-4435022391,Government Policy Consultant - Remote,,scraped,2026-07-07T02:27:32.102357,
0c00dc4ca321f55c,https://pt.linkedin.com/jobs/view/esl-instructor-ai-trainer-at-dataannotation-4304448236,ESL Instructor - AI Trainer,DataAnnotation,posted,2026-07-07T02:27:43.993549,119
f3f6a0571875e176,https://pt.linkedin.com/jobs/view/%F0%9F%93%8A-junior-derivatives-valuation-pricing-analyst-operations-at-exalt-fi-4435470572,📊 Junior Derivatives Valuation & Pricing Analyst (Operations),eXalt-Fi,posted,2026-07-07T02:27:55.356835,121
fc77e8fa07c8dc86,https://pt.linkedin.com/jobs/view/talent-acquisition-associate-at-knokcare-4435184712,Talent Acquisition Associate,,scraped,2026-07-07T02:27:58.006061,
18bceaad7a8597d6,https://pt.linkedin.com/jobs/view/front-office-agent-at-hyatt-regency-lisbon-4437180873,Front Office Agent,Hyatt Regency Lisboa,posted,2026-07-07T02:28:14.756607,123
ac7b4df989655693,https://pt.linkedin.com/jobs/view/coordenador-a-comercial-faro-at-grupo-timing-4437458779,Coordenador(a) Comercial (FARO),Grupo Timing,posted,2026-07-07T02:28:27.245243,125
fdad73eec6973529,https://pt.linkedin.com/jobs/view/student-marketeer-aveiro-at-red-bull-4295001454,Student Marketeer - Aveiro,,scraped,2026-07-07T02:28:30.004065,
c2735cac3fb3e143,https://pt.linkedin.com/jobs/view/diretor-a-de-obra-%E2%80%93-redes-de-distribui%C3%A7%C3%A3o-de-energia-bt-mt-at-sul-at-omninstal-4434998939,Diretor(A) De Obra – Redes De Distribuição De Energia (Bt/Mt/At) - Sul,,scraped,2026-07-07T02:28:36.846535,
8c99c382c0c80745,https://pt.linkedin.com/jobs/view/t%C3%A9cnico-a-de-farm%C3%A1cia-farm%C3%A1cia-carnaxide-tempo-parcial-at-farm%C3%A1cias-cuido-4432388953,Técnico(a) de Farmácia | Farmácia Carnaxide | Tempo Parcial,,scraped,2026-07-07T02:28:44.944158,
88d1f29a067f45ee,https://pt.linkedin.com/jobs/view/data-analyst-product-at-revolut-4318389377,Data Analyst (Product),,scraped,2026-07-07T02:28:51.937148,
